micromolecule_id,atom_id,participation_type,id
2,CB,DONOR,1
2,CA,DONOR,2
2,N,ACCEPTOR,3
2,N,DONOR,4
2,O,ACCEPTOR,5
2,OXT,ACCEPTOR,6
2,OXT,DONOR,7
17,CB,DONOR,8
17,CG,DONOR,9
17,CD,DONOR,10
17,NE,ACCEPTOR,11
17,NE,DONOR,12
17,NH1,ACCEPTOR,13
17,NH1,DONOR,14
17,NH2,ACCEPTOR,15
17,NH2,DONOR,16
17,CA,DONOR,17
17,N,ACCEPTOR,18
17,N,DONOR,19
17,O,ACCEPTOR,20
17,OXT,ACCEPTOR,21
17,OXT,DONOR,22
18,CB,DONOR,23
18,OD1,ACCEPTOR,24
18,ND2,ACCEPTOR,25
18,ND2,DONOR,26
18,CA,DONOR,27
18,N,ACCEPTOR,28
18,N,DONOR,29
18,O,ACCEPTOR,30
18,OXT,ACCEPTOR,31
18,OXT,DONOR,32
19,CB,DONOR,33
19,OD1,ACCEPTOR,34
19,OD2,ACCEPTOR,35
19,OD2,DONOR,36
19,CA,DONOR,37
19,N,ACCEPTOR,38
19,N,DONOR,39
19,O,ACCEPTOR,40
19,OXT,ACCEPTOR,41
19,OXT,DONOR,42
14,CB,DONOR,43
14,SG,ACCEPTOR,44
14,SG,DONOR,45
14,CA,DONOR,46
14,N,ACCEPTOR,47
14,N,DONOR,48
14,O,ACCEPTOR,49
14,OXT,ACCEPTOR,50
14,OXT,DONOR,51
8,CB,DONOR,52
8,CG,DONOR,53
8,OE1,ACCEPTOR,54
8,NE2,ACCEPTOR,55
8,NE2,DONOR,56
8,CA,DONOR,57
8,N,ACCEPTOR,58
8,N,DONOR,59
8,O,ACCEPTOR,60
8,OXT,ACCEPTOR,61
8,OXT,DONOR,62
9,CB,DONOR,63
9,CG,DONOR,64
9,OE1,ACCEPTOR,65
9,OE2,ACCEPTOR,66
9,OE2,DONOR,67
9,CA,DONOR,68
9,N,ACCEPTOR,69
9,N,DONOR,70
9,O,ACCEPTOR,71
9,OXT,ACCEPTOR,72
9,OXT,DONOR,73
1,N,ACCEPTOR,74
1,N,DONOR,75
1,CA,DONOR,76
1,O,ACCEPTOR,77
1,OXT,ACCEPTOR,78
1,OXT,DONOR,79
16,CB,DONOR,80
16,ND1,ACCEPTOR,81
16,ND1,DONOR,82
16,CE1,ACCEPTOR,83
16,CE1,DONOR,84
16,NE2,ACCEPTOR,85
16,NE2,DONOR,86
16,CD2,ACCEPTOR,87
16,CD2,DONOR,88
16,CA,DONOR,89
16,N,ACCEPTOR,90
16,N,DONOR,91
16,O,ACCEPTOR,92
16,OXT,ACCEPTOR,93
16,OXT,DONOR,94
13,CB,DONOR,95
13,CG1,DONOR,96
13,CG2,DONOR,97
13,CD1,DONOR,98
13,CA,DONOR,99
13,N,ACCEPTOR,100
13,N,DONOR,101
13,O,ACCEPTOR,102
13,OXT,ACCEPTOR,103
13,OXT,DONOR,104
3,CB,DONOR,105
3,CG,DONOR,106
3,CD1,DONOR,107
3,CD2,DONOR,108
3,CA,DONOR,109
3,N,ACCEPTOR,110
3,N,DONOR,111
3,O,ACCEPTOR,112
3,OXT,ACCEPTOR,113
3,OXT,DONOR,114
7,CB,DONOR,115
7,CG,DONOR,116
7,CD,DONOR,117
7,CE,DONOR,118
7,NZ,ACCEPTOR,119
7,NZ,DONOR,120
7,CA,DONOR,121
7,N,ACCEPTOR,122
7,N,DONOR,123
7,O,ACCEPTOR,124
7,OXT,ACCEPTOR,125
7,OXT,DONOR,126
4,CB,DONOR,127
4,CG,DONOR,128
4,SD,ACCEPTOR,129
4,CE,DONOR,130
4,CA,DONOR,131
4,N,ACCEPTOR,132
4,N,DONOR,133
4,O,ACCEPTOR,134
4,OXT,ACCEPTOR,135
4,OXT,DONOR,136
5,CB,DONOR,137
5,CD1,ACCEPTOR,138
5,CD1,DONOR,139
5,CD2,ACCEPTOR,140
5,CD2,DONOR,141
5,CE1,ACCEPTOR,142
5,CE1,DONOR,143
5,CE2,ACCEPTOR,144
5,CE2,DONOR,145
5,CZ,ACCEPTOR,146
5,CZ,DONOR,147
5,CA,DONOR,148
5,N,ACCEPTOR,149
5,N,DONOR,150
5,O,ACCEPTOR,151
5,OXT,ACCEPTOR,152
5,OXT,DONOR,153
11,CA,DONOR,154
11,CB,DONOR,155
11,CG,DONOR,156
11,CD,DONOR,157
11,N,ACCEPTOR,158
11,N,DONOR,159
11,O,ACCEPTOR,160
11,OXT,ACCEPTOR,161
11,OXT,DONOR,162
10,CB,DONOR,163
10,OG,ACCEPTOR,164
10,OG,DONOR,165
10,CA,DONOR,166
10,N,ACCEPTOR,167
10,N,DONOR,168
10,O,ACCEPTOR,169
10,OXT,ACCEPTOR,170
10,OXT,DONOR,171
20,CB,DONOR,172
20,CG2,DONOR,173
20,OG1,ACCEPTOR,174
20,OG1,DONOR,175
20,CA,DONOR,176
20,N,ACCEPTOR,177
20,N,DONOR,178
20,O,ACCEPTOR,179
20,OXT,ACCEPTOR,180
20,OXT,DONOR,181
6,CB,DONOR,182
6,CD1,ACCEPTOR,183
6,CD1,DONOR,184
6,CD2,ACCEPTOR,185
6,CD2,DONOR,186
6,NE1,ACCEPTOR,187
6,NE1,DONOR,188
6,CE2,ACCEPTOR,189
6,CE2,DONOR,190
6,CZ2,ACCEPTOR,191
6,CZ2,DONOR,192
6,CE3,ACCEPTOR,193
6,CE3,DONOR,194
6,CZ3,ACCEPTOR,195
6,CZ3,DONOR,196
6,CH2,ACCEPTOR,197
6,CH2,DONOR,198
6,CA,DONOR,199
6,N,ACCEPTOR,200
6,N,DONOR,201
6,O,ACCEPTOR,202
6,OXT,ACCEPTOR,203
6,OXT,DONOR,204
15,CB,DONOR,205
15,CD1,ACCEPTOR,206
15,CD1,DONOR,207
15,CD2,ACCEPTOR,208
15,CD2,DONOR,209
15,CE1,ACCEPTOR,210
15,CE1,DONOR,211
15,CE2,ACCEPTOR,212
15,CE2,DONOR,213
15,OH,ACCEPTOR,214
15,OH,DONOR,215
15,CA,DONOR,216
15,N,ACCEPTOR,217
15,N,DONOR,218
15,O,ACCEPTOR,219
15,OXT,ACCEPTOR,220
15,OXT,DONOR,221
12,CB,DONOR,222
12,CG1,DONOR,223
12,CG2,DONOR,224
12,CA,DONOR,225
12,N,ACCEPTOR,226
12,N,DONOR,227
12,O,ACCEPTOR,228
12,OXT,ACCEPTOR,229
12,OXT,DONOR,230
