id,micromolecule_id,fragment,fb_value,hydrophobicity,buried_fraction,solvent_hydrophobicity
51,1,–NH3+,-1.02800000,Hydrophilic,0.380,-14.200
50,1,-COO,-1.29000000,Hydrophilic,0.530,-9.300
49,1,-COOH,-0.95400000,Hydrophilic,0.530,-9.300
48,1,-CH2,0.53000000,Amphiphilic,0.770,-8.800
47,1,-NH2,-1.42800000,Hydrophilic,0.380,-14.200
1,2,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
2,2,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
3,2,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
4,2,-COO,-1.29000000,Hydrophilic,0.530,-7.300
5,2,-CH3,0.70400000,Hydrophobic,0.750,-13.500
66,3,-CH3,0.70400000,Hydrophobic,0.860,-24.900
72,3,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
71,3,-COO,-1.29000000,Hydrophilic,0.530,-7.300
70,3,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
69,3,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
68,3,-CH2,0.53000000,Hydrophobic,0.860,-24.900
67,3,-CH,0.24000000,Hydrophobic,0.860,-24.900
80,5,-CH2,0.53000000,Amphiphilic,0.770,-8.800
79,5,-C6H5(Ph),1.88600000,Hydrophobic,0.870,-24.400
84,5,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
83,5,-COO,-1.29000000,Hydrophilic,0.530,-7.300
82,5,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
81,5,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
109,6,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
105,6,-CH2,0.53000000,Amphiphilic,0.770,-8.700
104,6,Benzene:-C8H7N(Ph-NH-CH=C),2.62800000,Hydrophobic,0.830,-20.100
103,6,Pyrrole:-C8H7N(Ph-NH-CH=C),2.62800000,Hydrophobic,0.830,-14.100
106,6,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
107,6,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
108,6,-COO,-1.29000000,Hydrophilic,0.530,-7.300
74,7,-CH2,0.53000000,Hydrophilic,0.380,-19.400
73,7,-NH2,-1.42800000,Hydrophilic,0.380,-19.400
78,7,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
77,7,-COO,-1.29000000,Hydrophilic,0.530,-7.300
76,7,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
75,7,-CH2,0.53000000,Hydrophilic,0.650,-19.900
37,8,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
38,8,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
39,8,-COO,-1.29000000,Hydrophilic,0.530,-7.300
40,8,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
33,8,-CONH2,-1.97000000,Hydrophilic,0.560,-19.400
34,8,-CONH,-1.57000000,Hydrophilic,0.560,-19.400
35,8,-CH2,0.53000000,Hydrophilic,0.560,-19.400
36,8,-CH2,0.53000000,Amphiphilic,0.770,-9.000
46,9,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
45,9,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
41,9,-COOH,-0.95400000,Hydrophilic,0.490,-16.400
42,9,-COO,-1.29000000,Hydrophilic,0.490,-16.400
43,9,-CH2,0.53000000,Hydrophilic,0.490,-16.400
44,9,-CH2,0.53000000,Amphiphilic,0.770,-8.800
93,10,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
90,10,-OH,-1.49100000,Amphiphilic,0.660,-15.100
91,10,-CH2,0.53000000,Amphiphilic,0.660,-15.100
92,10,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
94,10,-COO,-1.29000000,Hydrophilic,0.530,-7.300
95,10,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
86,11,-CH2,0.53000000,Amphiphilic,0.590,-16.100
85,11,-NH,-1.82500000,Hydrophilic,0.380,-15.200
89,11,–NH3+,-1.02800000,Hydrophilic,0.380,-15.200
88,11,-COO,-1.29000000,Hydrophilic,0.530,-9.300
87,11,-COOH,-0.95400000,Hydrophilic,0.530,-9.300
118,12,-CH3,0.70400000,Hydrophilic,0.860,-22.500
120,12,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
119,12,-CH,0.24000000,Hydrophobic,0.860,-22.500
117,12,-CH3,0.70400000,Hydrophobic,0.860,-22.500
123,12,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
122,12,-COO,-1.29000000,Hydrophilic,0.530,-7.300
121,12,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
64,13,-COO,-1.29000000,Hydrophilic,0.530,-7.300
59,13,-CH3,0.70400000,Hydrophobic,0.880,-26.400
60,13,-CH2,0.53000000,Hydrophobic,0.880,-26.400
61,13,-CH,0.24000000,Hydrophobic,0.880,-26.400
63,13,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
62,13,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
65,13,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
29,14,-COO,-1.29000000,Hydrophilic,0.530,-7.300
28,14,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
27,14,-S,-0.51000000,Hydrophobic,0.920,-17.100
26,14,-SH,0E-8,Hydrophobic,0.900,-17.100
32,14,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
31,14,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
30,14,-CH2,0.53000000,Hydrophobic,0.900,-17.100
113,15,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
114,15,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
115,15,-COO,-1.29000000,Hydrophilic,0.530,-7.300
116,15,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
111,15,-C6H5(Ph),1.88600000,Hydrophobic,0.820,-21.200
110,15,-OH,-1.49100000,Amphiphilic,0.730,-8.100
112,15,-CH2,0.53000000,Amphiphilic,0.770,-8.700
57,16,-COO,-1.29000000,Hydrophilic,0.530,-7.300
58,16,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
52,16,-C3H3N2(NH-CH=N-CH=C),-0.14000000,Amphiphilic,0.700,-27.200
53,16,-C3H4N2,0.04000000,Amphiphilic,0.700,-27.200
54,16,-CH2,0.53000000,Amphiphilic,0.700,-27.200
55,16,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
56,16,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
10,17,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
9,17,-CH2,0.53000000,Amphiphilic,0.650,-15.400
8,17,-CH2,0.53000000,Hydrophilic,0.550,-28.500
7,17,-C(NH)C(NH)2(ARG+),-4.53100000,Hydrophilic,0.550,-28.500
6,17,-C(NH)C(NH)2,-4.92800000,Hydrophilic,0.550,-28.500
13,17,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
12,17,-COO,-1.29000000,Hydrophilic,0.530,-7.300
11,17,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
18,18,-CH2,0.53000000,Hydrophilic,0.610,-20.600
20,18,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
14,18,-CONH2,-1.97000000,Hydrophilic,0.610,-20.600
15,18,-CONH,-1.57000000,Hydrophilic,0.610,-20.600
16,18,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
17,18,-COO,-1.29000000,Hydrophilic,0.530,-7.300
19,18,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
23,19,-CH2,0.53000000,Hydrophilic,0.580,-16.600
25,19,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
21,19,-COOH,-0.95400000,Hydrophilic,0.580,-16.600
22,19,-COO,-1.29000000,Hydrophilic,0.580,-16.600
24,19,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
96,20,-CH3,0.70400000,Hydrophobic,0.810,-13.100
98,20,-OH,-1.49100000,Amphiphilic,0.700,-12.800
99,20,-NH2,-1.42800000,Hydrophilic,0.380,-9.800
100,20,-COOH,-0.95400000,Hydrophilic,0.530,-7.300
101,20,-COO,-1.29000000,Hydrophilic,0.530,-7.300
102,20,–NH3+,-1.02800000,Hydrophilic,0.380,-9.800
97,20,-CH,0.24000000,Amphiphilic,0.700,-12.800
